id_colonia,anio,semestre,n_fugas,cve_alcaldia,nom_alcaldia,nom_colonia,origen,centroide_lat,centroide_lon,pob_colonia,pct_aguadv,pct_drenaje,densidad_pob_por_vivienda,pobreza_pct_promedio,ingreso_lpi_pct_promedio,carencia_calidad_espacios_pct,sitio_calidad_cercano,dist_sitio_km,pct_excede_nom_local,factor_riesgo_morbilidad,tasa_morbilidad_estimada_por_100k,antiguedad_red_proxy,dist_planta_km,planta_cercana_id,fugas_por_10k_hab_semestre,periodo_label
010_MERCED_GOMEZ,2022,2,183,010,Álvaro Obregón,Merced Gómez,sepomex,19.3661834,-99.204539,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.86,100.0,0.7201765656134219,3602.31,0.7997,10.26,PLANTA_006,549.55,2022-S2
010_MERCED_GOMEZ,2023,1,37,010,Álvaro Obregón,Merced Gómez,sepomex,19.3661834,-99.204539,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.86,100.0,0.7201765656134219,3602.31,0.7997,10.26,PLANTA_006,111.11,2023-S1
010_MERCED_GOMEZ,2023,2,50,010,Álvaro Obregón,Merced Gómez,sepomex,19.3661834,-99.204539,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.86,100.0,0.7201765656134219,3602.31,0.7997,10.26,PLANTA_006,150.15,2023-S2
010_MERCED_GOMEZ,2024,1,7,010,Álvaro Obregón,Merced Gómez,sepomex,19.3661834,-99.204539,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.86,100.0,0.7201765656134219,3602.31,0.7997,10.26,PLANTA_006,21.02,2024-S1
010_MIGUEL_GAONA_ARMENTA,2022,1,4,010,Álvaro Obregón,Miguel Gaona Armenta,sepomex,19.35515182677423,-99.2514529,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.05,100.0,0.7201765656134219,3602.31,0.7997,15.33,PLANTA_006,12.01,2022-S1
010_MIGUEL_GAONA_ARMENTA,2022,2,12,010,Álvaro Obregón,Miguel Gaona Armenta,sepomex,19.35515182677423,-99.2514529,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.05,100.0,0.7201765656134219,3602.31,0.7997,15.33,PLANTA_006,36.04,2022-S2
010_MIGUEL_GAONA_ARMENTA,2023,1,11,010,Álvaro Obregón,Miguel Gaona Armenta,sepomex,19.35515182677423,-99.2514529,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.05,100.0,0.7201765656134219,3602.31,0.7997,15.33,PLANTA_006,33.03,2023-S1
010_MIGUEL_GAONA_ARMENTA,2023,2,8,010,Álvaro Obregón,Miguel Gaona Armenta,sepomex,19.35515182677423,-99.2514529,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.05,100.0,0.7201765656134219,3602.31,0.7997,15.33,PLANTA_006,24.02,2023-S2
010_MIGUEL_GAONA_ARMENTA,2024,1,7,010,Álvaro Obregón,Miguel Gaona Armenta,sepomex,19.35515182677423,-99.2514529,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.05,100.0,0.7201765656134219,3602.31,0.7997,15.33,PLANTA_006,21.02,2024-S1
010_MIGUEL_HIDALGO,2022,1,2,010,Álvaro Obregón,Miguel Hidalgo,sepomex,19.3363,-99.2161,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.36,100.0,0.7201765656134219,3602.31,0.7997,12.68,PLANTA_006,6.01,2022-S1
010_MIGUEL_HIDALGO,2022,2,12,010,Álvaro Obregón,Miguel Hidalgo,sepomex,19.3363,-99.2161,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.36,100.0,0.7201765656134219,3602.31,0.7997,12.68,PLANTA_006,36.04,2022-S2
010_MIGUEL_HIDALGO,2023,1,4,010,Álvaro Obregón,Miguel Hidalgo,sepomex,19.3363,-99.2161,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.36,100.0,0.7201765656134219,3602.31,0.7997,12.68,PLANTA_006,12.01,2023-S1
010_MIGUEL_HIDALGO,2023,2,15,010,Álvaro Obregón,Miguel Hidalgo,sepomex,19.3363,-99.2161,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.36,100.0,0.7201765656134219,3602.31,0.7997,12.68,PLANTA_006,45.05,2023-S2
010_MIGUEL_HIDALGO,2024,1,8,010,Álvaro Obregón,Miguel Hidalgo,sepomex,19.3363,-99.2161,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.36,100.0,0.7201765656134219,3602.31,0.7997,12.68,PLANTA_006,24.02,2024-S1
010_MINAS_CRISTO_REY,2022,1,17,010,Álvaro Obregón,Minas Cristo Rey,sepomex,19.3802,-99.2009655,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,6.73,0.0,0.7201765656134219,3602.31,0.7997,9.57,PLANTA_006,51.05,2022-S1
010_MINAS_CRISTO_REY,2022,2,40,010,Álvaro Obregón,Minas Cristo Rey,sepomex,19.3802,-99.2009655,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,6.73,0.0,0.7201765656134219,3602.31,0.7997,9.57,PLANTA_006,120.12,2022-S2
010_MINAS_CRISTO_REY,2023,1,11,010,Álvaro Obregón,Minas Cristo Rey,sepomex,19.3802,-99.2009655,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,6.73,0.0,0.7201765656134219,3602.31,0.7997,9.57,PLANTA_006,33.03,2023-S1
010_MINAS_CRISTO_REY,2023,2,19,010,Álvaro Obregón,Minas Cristo Rey,sepomex,19.3802,-99.2009655,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,6.73,0.0,0.7201765656134219,3602.31,0.7997,9.57,PLANTA_006,57.06,2023-S2
010_MINAS_CRISTO_REY,2024,1,6,010,Álvaro Obregón,Minas Cristo Rey,sepomex,19.3802,-99.2009655,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,6.73,0.0,0.7201765656134219,3602.31,0.7997,9.57,PLANTA_006,18.02,2024-S1
010_MOLINO_DE_ROSAS,2022,1,64,010,Álvaro Obregón,Molino de Rosas,sepomex,19.3723543,-99.1990128,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.57,0.0,0.7201765656134219,3602.31,0.7997,9.53,PLANTA_006,192.19,2022-S1
010_MOLINO_DE_ROSAS,2022,2,84,010,Álvaro Obregón,Molino de Rosas,sepomex,19.3723543,-99.1990128,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.57,0.0,0.7201765656134219,3602.31,0.7997,9.53,PLANTA_006,252.25,2022-S2
010_MOLINO_DE_ROSAS,2023,1,31,010,Álvaro Obregón,Molino de Rosas,sepomex,19.3723543,-99.1990128,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.57,0.0,0.7201765656134219,3602.31,0.7997,9.53,PLANTA_006,93.09,2023-S1
010_MOLINO_DE_ROSAS,2023,2,83,010,Álvaro Obregón,Molino de Rosas,sepomex,19.3723543,-99.1990128,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.57,0.0,0.7201765656134219,3602.31,0.7997,9.53,PLANTA_006,249.25,2023-S2
010_MOLINO_DE_ROSAS,2024,1,9,010,Álvaro Obregón,Molino de Rosas,sepomex,19.3723543,-99.1990128,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.57,0.0,0.7201765656134219,3602.31,0.7997,9.53,PLANTA_006,27.03,2024-S1
010_MOLINO_DE_SANTO_DOMINGO,2022,1,65,010,Álvaro Obregón,Molino de Santo Domingo,sepomex,19.3942,-99.2061460018158,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.34,0.0,0.7201765656134219,3602.31,0.7997,9.91,PLANTA_000,195.2,2022-S1
010_MOLINO_DE_SANTO_DOMINGO,2022,2,74,010,Álvaro Obregón,Molino de Santo Domingo,sepomex,19.3942,-99.2061460018158,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.34,0.0,0.7201765656134219,3602.31,0.7997,9.91,PLANTA_000,222.22,2022-S2
010_MOLINO_DE_SANTO_DOMINGO,2023,1,113,010,Álvaro Obregón,Molino de Santo Domingo,sepomex,19.3942,-99.2061460018158,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.34,0.0,0.7201765656134219,3602.31,0.7997,9.91,PLANTA_000,339.34,2023-S1
010_MOLINO_DE_SANTO_DOMINGO,2023,2,40,010,Álvaro Obregón,Molino de Santo Domingo,sepomex,19.3942,-99.2061460018158,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.34,0.0,0.7201765656134219,3602.31,0.7997,9.91,PLANTA_000,120.12,2023-S2
010_MOLINO_DE_SANTO_DOMINGO,2024,1,31,010,Álvaro Obregón,Molino de Santo Domingo,sepomex,19.3942,-99.2061460018158,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.34,0.0,0.7201765656134219,3602.31,0.7997,9.91,PLANTA_000,93.09,2024-S1
010_OCOTILLOS_DEL_PUEBLO_TETELPAN,2022,1,0,010,Álvaro Obregón,Ocotillos del Pueblo Tetelpan,sepomex,19.3405902,-99.23765,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.24,100.0,0.7201765656134219,3602.31,0.7997,14.5,PLANTA_006,0.0,2022-S1
010_OCOTILLOS_DEL_PUEBLO_TETELPAN,2022,2,0,010,Álvaro Obregón,Ocotillos del Pueblo Tetelpan,sepomex,19.3405902,-99.23765,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.24,100.0,0.7201765656134219,3602.31,0.7997,14.5,PLANTA_006,0.0,2022-S2
010_OCOTILLOS_DEL_PUEBLO_TETELPAN,2023,1,3,010,Álvaro Obregón,Ocotillos del Pueblo Tetelpan,sepomex,19.3405902,-99.23765,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.24,100.0,0.7201765656134219,3602.31,0.7997,14.5,PLANTA_006,9.01,2023-S1
010_OCOTILLOS_DEL_PUEBLO_TETELPAN,2023,2,3,010,Álvaro Obregón,Ocotillos del Pueblo Tetelpan,sepomex,19.3405902,-99.23765,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.24,100.0,0.7201765656134219,3602.31,0.7997,14.5,PLANTA_006,9.01,2023-S2
010_OCOTILLOS_DEL_PUEBLO_TETELPAN,2024,1,0,010,Álvaro Obregón,Ocotillos del Pueblo Tetelpan,sepomex,19.3405902,-99.23765,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.24,100.0,0.7201765656134219,3602.31,0.7997,14.5,PLANTA_006,0.0,2024-S1
010_OLIVAR_DEL_CONDE_1A_SECCION,2022,1,50,010,Álvaro Obregón,Olivar del Conde 1a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,150.15,2022-S1
010_OLIVAR_DEL_CONDE_1A_SECCION,2022,2,193,010,Álvaro Obregón,Olivar del Conde 1a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,579.58,2022-S2
010_OLIVAR_DEL_CONDE_1A_SECCION,2023,1,52,010,Álvaro Obregón,Olivar del Conde 1a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,156.16,2023-S1
010_OLIVAR_DEL_CONDE_1A_SECCION,2023,2,90,010,Álvaro Obregón,Olivar del Conde 1a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,270.27,2023-S2
010_OLIVAR_DEL_CONDE_1A_SECCION,2024,1,8,010,Álvaro Obregón,Olivar del Conde 1a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,24.02,2024-S1
010_OLIVAR_DEL_CONDE_2A_SECCION,2022,1,149,010,Álvaro Obregón,Olivar del Conde 2a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,447.45,2022-S1
010_OLIVAR_DEL_CONDE_2A_SECCION,2022,2,111,010,Álvaro Obregón,Olivar del Conde 2a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,333.33,2022-S2
010_OLIVAR_DEL_CONDE_2A_SECCION,2023,1,106,010,Álvaro Obregón,Olivar del Conde 2a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,318.32,2023-S1
010_OLIVAR_DEL_CONDE_2A_SECCION,2023,2,27,010,Álvaro Obregón,Olivar del Conde 2a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,81.08,2023-S2
010_OLIVAR_DEL_CONDE_2A_SECCION,2024,1,7,010,Álvaro Obregón,Olivar del Conde 2a Sección,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,21.02,2024-S1
010_OLIVAR_DE_LOS_PADRES,2022,1,82,010,Álvaro Obregón,Olivar de los Padres,sepomex,19.338018477504185,-99.2244,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.17,100.0,0.7201765656134219,3602.31,0.7997,13.36,PLANTA_006,246.25,2022-S1
010_OLIVAR_DE_LOS_PADRES,2022,2,218,010,Álvaro Obregón,Olivar de los Padres,sepomex,19.338018477504185,-99.2244,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.17,100.0,0.7201765656134219,3602.31,0.7997,13.36,PLANTA_006,654.65,2022-S2
010_OLIVAR_DE_LOS_PADRES,2023,1,153,010,Álvaro Obregón,Olivar de los Padres,sepomex,19.338018477504185,-99.2244,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.17,100.0,0.7201765656134219,3602.31,0.7997,13.36,PLANTA_006,459.46,2023-S1
010_OLIVAR_DE_LOS_PADRES,2023,2,158,010,Álvaro Obregón,Olivar de los Padres,sepomex,19.338018477504185,-99.2244,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.17,100.0,0.7201765656134219,3602.31,0.7997,13.36,PLANTA_006,474.47,2023-S2
010_OLIVAR_DE_LOS_PADRES,2024,1,48,010,Álvaro Obregón,Olivar de los Padres,sepomex,19.338018477504185,-99.2244,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,4.17,100.0,0.7201765656134219,3602.31,0.7997,13.36,PLANTA_006,144.14,2024-S1
010_PALMAS,2022,1,17,010,Álvaro Obregón,Palmas,sepomex,19.3764,-99.2131355,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.45,0.0,0.7201765656134219,3602.31,0.7997,10.89,PLANTA_006,51.05,2022-S1
010_PALMAS,2022,2,15,010,Álvaro Obregón,Palmas,sepomex,19.3764,-99.2131355,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.45,0.0,0.7201765656134219,3602.31,0.7997,10.89,PLANTA_006,45.05,2022-S2
010_PALMAS,2023,1,15,010,Álvaro Obregón,Palmas,sepomex,19.3764,-99.2131355,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.45,0.0,0.7201765656134219,3602.31,0.7997,10.89,PLANTA_006,45.05,2023-S1
010_PALMAS,2023,2,29,010,Álvaro Obregón,Palmas,sepomex,19.3764,-99.2131355,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.45,0.0,0.7201765656134219,3602.31,0.7997,10.89,PLANTA_006,87.09,2023-S2
010_PALMAS,2024,1,3,010,Álvaro Obregón,Palmas,sepomex,19.3764,-99.2131355,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,7.45,0.0,0.7201765656134219,3602.31,0.7997,10.89,PLANTA_006,9.01,2024-S1
010_PALMAS_AXOTITLA,2022,1,4,010,Álvaro Obregón,Palmas Axotitla,sepomex,19.35357835,-99.23641190000001,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,5.68,100.0,0.7201765656134219,3602.31,0.7997,13.87,PLANTA_006,12.01,2022-S1
010_PALMAS_AXOTITLA,2022,2,1,010,Álvaro Obregón,Palmas Axotitla,sepomex,19.35357835,-99.23641190000001,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,5.68,100.0,0.7201765656134219,3602.31,0.7997,13.87,PLANTA_006,3.0,2022-S2
010_PALMAS_AXOTITLA,2023,1,0,010,Álvaro Obregón,Palmas Axotitla,sepomex,19.35357835,-99.23641190000001,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,5.68,100.0,0.7201765656134219,3602.31,0.7997,13.87,PLANTA_006,0.0,2023-S1
010_PALMAS_AXOTITLA,2023,2,0,010,Álvaro Obregón,Palmas Axotitla,sepomex,19.35357835,-99.23641190000001,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,5.68,100.0,0.7201765656134219,3602.31,0.7997,13.87,PLANTA_006,0.0,2023-S2
010_PALMAS_AXOTITLA,2024,1,1,010,Álvaro Obregón,Palmas Axotitla,sepomex,19.35357835,-99.23641190000001,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,5.68,100.0,0.7201765656134219,3602.31,0.7997,13.87,PLANTA_006,3.0,2024-S1
010_PARAISO,2022,1,50,010,Álvaro Obregón,Paraíso,sepomex,19.3909,-99.2121,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.9,0.0,0.7201765656134219,3602.31,0.7997,10.46,PLANTA_000,150.15,2022-S1
010_PARAISO,2022,2,23,010,Álvaro Obregón,Paraíso,sepomex,19.3909,-99.2121,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.9,0.0,0.7201765656134219,3602.31,0.7997,10.46,PLANTA_000,69.07,2022-S2
010_PARAISO,2023,1,22,010,Álvaro Obregón,Paraíso,sepomex,19.3909,-99.2121,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.9,0.0,0.7201765656134219,3602.31,0.7997,10.46,PLANTA_000,66.07,2023-S1
010_PARAISO,2023,2,69,010,Álvaro Obregón,Paraíso,sepomex,19.3909,-99.2121,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.9,0.0,0.7201765656134219,3602.31,0.7997,10.46,PLANTA_000,207.21,2023-S2
010_PARAISO,2024,1,62,010,Álvaro Obregón,Paraíso,sepomex,19.3909,-99.2121,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.9,0.0,0.7201765656134219,3602.31,0.7997,10.46,PLANTA_000,186.19,2024-S1
010_PASEO_DE_LAS_LOMAS,2022,1,32,010,Álvaro Obregón,Paseo de las Lomas,sepomex,19.372,-99.266364,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 4,8.19,100.0,0.7201765656134219,3602.31,0.7997,15.17,PLANTA_000,96.1,2022-S1
010_PASEO_DE_LAS_LOMAS,2022,2,43,010,Álvaro Obregón,Paseo de las Lomas,sepomex,19.372,-99.266364,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 4,8.19,100.0,0.7201765656134219,3602.31,0.7997,15.17,PLANTA_000,129.13,2022-S2
010_PASEO_DE_LAS_LOMAS,2023,1,26,010,Álvaro Obregón,Paseo de las Lomas,sepomex,19.372,-99.266364,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 4,8.19,100.0,0.7201765656134219,3602.31,0.7997,15.17,PLANTA_000,78.08,2023-S1
010_PASEO_DE_LAS_LOMAS,2023,2,34,010,Álvaro Obregón,Paseo de las Lomas,sepomex,19.372,-99.266364,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 4,8.19,100.0,0.7201765656134219,3602.31,0.7997,15.17,PLANTA_000,102.1,2023-S2
010_PASEO_DE_LAS_LOMAS,2024,1,0,010,Álvaro Obregón,Paseo de las Lomas,sepomex,19.372,-99.266364,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 4,8.19,100.0,0.7201765656134219,3602.31,0.7997,15.17,PLANTA_000,0.0,2024-S1
010_PILOTO_ADOLFO_LOPEZ_MATEOS,2022,1,99,010,Álvaro Obregón,Piloto Adolfo López Mateos,sepomex,19.37404354093487,-99.2315,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.98,100.0,0.7201765656134219,3602.31,0.7997,12.83,PLANTA_006,297.3,2022-S1
010_PILOTO_ADOLFO_LOPEZ_MATEOS,2022,2,19,010,Álvaro Obregón,Piloto Adolfo López Mateos,sepomex,19.37404354093487,-99.2315,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.98,100.0,0.7201765656134219,3602.31,0.7997,12.83,PLANTA_006,57.06,2022-S2
010_PILOTO_ADOLFO_LOPEZ_MATEOS,2023,1,22,010,Álvaro Obregón,Piloto Adolfo López Mateos,sepomex,19.37404354093487,-99.2315,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.98,100.0,0.7201765656134219,3602.31,0.7997,12.83,PLANTA_006,66.07,2023-S1
010_PILOTO_ADOLFO_LOPEZ_MATEOS,2023,2,83,010,Álvaro Obregón,Piloto Adolfo López Mateos,sepomex,19.37404354093487,-99.2315,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.98,100.0,0.7201765656134219,3602.31,0.7997,12.83,PLANTA_006,249.25,2023-S2
010_PILOTO_ADOLFO_LOPEZ_MATEOS,2024,1,2,010,Álvaro Obregón,Piloto Adolfo López Mateos,sepomex,19.37404354093487,-99.2315,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,7.98,100.0,0.7201765656134219,3602.31,0.7997,12.83,PLANTA_006,6.01,2024-S1
010_PIRU_SANTA_LUCIA,2022,1,0,010,Álvaro Obregón,Piru Santa Lucía,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,0.0,2022-S1
010_PIRU_SANTA_LUCIA,2022,2,0,010,Álvaro Obregón,Piru Santa Lucía,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,0.0,2022-S2
010_PIRU_SANTA_LUCIA,2023,1,0,010,Álvaro Obregón,Piru Santa Lucía,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,0.0,2023-S1
010_PIRU_SANTA_LUCIA,2023,2,0,010,Álvaro Obregón,Piru Santa Lucía,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,0.0,2023-S2
010_PIRU_SANTA_LUCIA,2024,1,0,010,Álvaro Obregón,Piru Santa Lucía,sepomex,19.3638008,-99.2257851,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.92,100.0,0.7201765656134219,3602.31,0.7997,12.48,PLANTA_006,0.0,2024-S1
010_POLVORA,2022,1,5,010,Álvaro Obregón,Pólvora,sepomex,19.3924754,-99.2050868,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.49,0.0,0.7201765656134219,3602.31,0.7997,9.9,PLANTA_006,15.02,2022-S1
010_POLVORA,2022,2,21,010,Álvaro Obregón,Pólvora,sepomex,19.3924754,-99.2050868,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.49,0.0,0.7201765656134219,3602.31,0.7997,9.9,PLANTA_006,63.06,2022-S2
010_POLVORA,2023,1,6,010,Álvaro Obregón,Pólvora,sepomex,19.3924754,-99.2050868,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.49,0.0,0.7201765656134219,3602.31,0.7997,9.9,PLANTA_006,18.02,2023-S1
010_POLVORA,2023,2,12,010,Álvaro Obregón,Pólvora,sepomex,19.3924754,-99.2050868,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.49,0.0,0.7201765656134219,3602.31,0.7997,9.9,PLANTA_006,36.04,2023-S2
010_POLVORA,2024,1,12,010,Álvaro Obregón,Pólvora,sepomex,19.3924754,-99.2050868,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,OCAVM0010RNL21,5.49,0.0,0.7201765656134219,3602.31,0.7997,9.9,PLANTA_006,36.04,2024-S1
010_PONCIANO_ARRIAGA,2022,1,0,010,Álvaro Obregón,Ponciano Arriaga,sepomex,19.3586,-99.2279,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.31,100.0,0.7201765656134219,3602.31,0.7997,12.85,PLANTA_006,0.0,2022-S1
010_PONCIANO_ARRIAGA,2022,2,2,010,Álvaro Obregón,Ponciano Arriaga,sepomex,19.3586,-99.2279,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.31,100.0,0.7201765656134219,3602.31,0.7997,12.85,PLANTA_006,6.01,2022-S2
010_PONCIANO_ARRIAGA,2023,1,0,010,Álvaro Obregón,Ponciano Arriaga,sepomex,19.3586,-99.2279,3330.0,99.54,99.6,3.46,37.67,48.76,5.22,SITIO NUEVO 1,6.31,100.0,0.7201765656134219,3602.31,0.7997,12.85,PLANTA_006,0.0,2023-S1
